barbara9720@viajes.cl,537424,95706,Torrevieja,Coslada,14,759,150000,TGV (SNCF),Agua;Asientos reclinables;Wifi,Ferrol;Baracaldo;Torrevieja;Leganés;Pamplona,2026-09-19,2026-09-19
Sr.valles@viajes.cl,537433,8910,Tarragona,Sanlúcar de Barrameda,65,3526,251000,Thalys,Agua;Wifi;TV;Baño;Asientos reclinables;Comida,Gandía;Sabadell;San Cristróbal de la Laguna,2026-05-04,2026-05-06
srjucOobrma@viajes.cl,537434,44948,sanlúcar de barrameda,Fuengirola,30,1552,164000,ŽSSK (Eslovaquia),TV;Agua;Calefacción;Aire acondicionado,Badalona;Orense;La Coruña,2026-05-06,2026-05-07
masoarvi@viajes.cl,537435,69884,Fuengirola,Lorca,96,2205,201000,HŽ (Croacia),Calefacción;TV;Baño;Asientos reclinables;Agua,Albacete;Rivas-Vaciamadrid;Irún;San Sebastían de los Reyes;San Cristróbal de la Laguna,2026-05-07,2026-05-08
OIscar4225@viajes.cl,537444,14098,Inca,Alicante,79,245,94000,ZFBH (Bosnia y Herzegovina),,Gerona;Salamanca,2026-11-05,2026-11-05
Antoniouribe@viajes.cl,537446,29183,Ávila,Avilés,33,3947,220000,SNCB (Bélgica),Aire acondicionado;TV;Asientos reclinables;Comida;Calefacción;Agua;Baño,Zamora,2026-04-15,2026-04-17
mitoca@viajes.cl,537447,68761,Avilés,Lugo,87,4107,286000,Italo,TV;Asientos reclinables;Wifi;Agua;Baño;Comida;Aire acondicionado,Cáceres;Sevilla;León,2026-04-17,2026-04-19
Isabelbecerra@viajes.cl,537448,39713,,Torrevieja,87,947,128000,Amtrak,Asientos reclinables;Calefacción;Comida,Talavera de la Reina;Calahorra,2026-04-19,0000-00-00
Sra.rivero@viajes.cl,537452,95743,El Puerto de Santa María,Gandía,,495,18000,CFR (Rumania),,Chiclana de la Frontera;Madrid;Palma de Mallorca;Toledo;Castellón de la Plana,2025-04-27,2025-04-27
sta.8787@viajes.cl,537463,66911,León,Coslada,25,2662,170000,ZFBH (Bosnia y Herzegovina),Calefacción;Baño;Agua;TV;Aire acondicionado,Elche;Barcelona,2026-10-03,2026-10-04
MiguelbermOUdez@viajes.cl,537470,8745,Coslada,Jaén,34,2574,283000,ŽFBH (Bosnia y Herzegovina),Agua;Aire acondicionado;Baño;Wifi;TV,Cartagena;Mataró;Badajoz;Benidorm,2026-10-10,2026-10-11
Sr.armas@viajes.cl,537508,78877,Bilbao,Calahorra,42,1370,57000,SBB (Suiza),Comida;Baño;Calefacción,San Cristróbal de la Laguna,2025-08-10,2025-08-10
Beatrizcollazo@viajes.cl,537509,20341,Calahorra,Alcobendas,70,364,142000,Trenitalia,,Fuenlabrada;La Línea de la Concepción;Córdoba;Ferrol,2025-08-10,2025-08-10
dolores5119@viajes.cl,537525,63971,el ejido,CASTELLóN DE LA PLANA,38,3202,249000,ZFBH (Bosnia y Herzegovina),TV;Asientos reclinables;Comida;Wifi;Baño;Aire acondicionado,Cádiz;Castellón de la Plana,2025-01-27,2025-01-29
concepciOIn9687@viajes.cl,537533,48189,Castellón de la Plana,Lérida,86,349,99000,SNCB (Bélgica),,Palma de Mallorca;Benalmádena,2025-02-05,2025-02-05
rosalia2341@viajes.cl,537541,49499,Lérida,Madrid,50,343,138000,Eurostar,,San Cristróbal de la Laguna;Paterna;Salamanca,2025-02-12,2025-02-12
julio4678@viajes.cl,537542,25033,Santa Cruz de Tenerife,Mollet del Vallés,77,2668,136000,ŽFBH (Bosnia y Herzegovina),Agua;Comida;Aire acondicionado;Asientos reclinables;TV,Zaragoza;Gerona;Molina de Segura;Barcelona;Logroño,2025-05-29,2025-05-30
vepeag@viajes.cl,537550,79664,Mollet del Vallés,Sevilla,89,3025,170000,VRZ (Croacia),Aire acondicionado;Agua;Asientos reclinables;Calefacción;Comida;Wifi,San Sebastián,2025-06-06,2025-06-08
Homerohidalgo@viajes.cl,537551,15177,Inca,Parla,39,419,99000,Renfe,,Puertollano;Móstoles;San Fernando,2026-05-03,2026-05-03
marilu4828@viajes.cl,537554,87588,Parla,Fuenlabrada,8,2689,204000,Eurostar,Baño;Comida;Asientos reclinables;Calefacción;Agua,Alcobendas;Alcorcón;Sagunto,2026-05-05,2026-05-06
Sr.agosto@viajes.cl,537562,30660,Fuenlabrada,Huelva,80,3430,229000,Italo,Asientos reclinables;Baño;TV;Aire acondicionado;Agua;Comida,Chiclana de la Frontera;Segovia;Orense,2026-05-13,2026-05-15
Sr.alonzo@viajes.cl,537571,2332,Madrid,Mollet del Vallés,82,2007,184000,SJ (Suecia),Calefacción;Agua;Wifi;Comida,Fuengirola;San Fernando;Tarragona;Benalmádena,2026-08-18,2026-08-19
TeodorovOezquez@viajes.cl,537574,54885,Mollet del Vallés,Orense,94,3337,252000,Renfe,Agua;Wifi;Asientos reclinables;Comida;Calefacción;Baño,El Ejido;Roquetas de Mar,2026-08-22,2026-08-24
srhomobe@viajes.cl,537596,56123,Reus,Santander,82,3781,354000,CFR (Rumania),Agua;Aire acondicionado;Comida;Baño;Calefacción;Asientos reclinables;Wifi,Baracaldo;Granollers;Dos Hermanas,2025-11-05,2025-11-07
dOobora535@viajes.cl,537600,39953,Mollet del Vallés,Cartagena,65,2228,284000,HŽ (Croacia),Wifi;Agua;Baño;Calefacción;Comida,Elda;Motril;Baracaldo;Pontevedra;Ponferrada,2025-08-30,2025-08-31
glmool@viajes.cl,-1,83224,Cartagena,Santa Lucía de Tirajana,,1667,142000,,Wifi;Comida;Baño;Calefacción,Elche;Jerez de la Frontera;Segovia;Cerdañola del Vallés,2025-08-31,2025-09-01
sr.9680@viajes.cl,537632,22930,Alcoy,Baracaldo,79,2488,163000,Renfe,Comida;TV;Agua;Aire acondicionado;Calefacción,Badajoz;Benidorm;León,2026-09-04,2026-09-05
Martacontreras@viajes.cl,537633,56272,Baracaldo,Reus,28,722,92000,CD (República Checa),TV;Asientos reclinables;Agua,La Línea de la Concepción;Logroño;Tarragona;Vigo;Toledo,2026-09-05,2026-09-05
ramite@viajes.cl,537634,35853,Motril,Orense,2,4159,187000,Eurostar,Baño;Aire acondicionado;Asientos reclinables;Calefacción;Comida;TV;Agua,Cerdañola del Vallés;Granollers,2026-08-23,2026-08-25
claudio678@viajes.cl,537638,35340,Orense,Telde,17,4173,275000,NS International,Wifi;Asientos reclinables;Calefacción;TV;Baño;Aire acondicionado;Comida,Avilés;Getafe;Málaga,2026-08-28,2026-08-30
AnitagarcOAa@viajes.cl,537646,38336,Telde,Calahorra,62,3320,296000,AVE,Comida;Baño;Asientos reclinables;Wifi;Agua;Calefacción,Gerona;Gandía,2026-09-06,2026-09-08
AdOenOeguilar@viajes.cl,537669,97166,móstoles,Ferrol,81,4280,285000,Thalys,Asientos reclinables;Baño;Agua;Calefacción;Comida;TV;Aire acondicionado,Granollers,2026-02-13,2026-02-15
sr.4832@viajes.cl,537670,4799,ferrol,Orense,40,3825,351000,Renfe,Baño;TV;Calefacción;Comida;Asientos reclinables;Aire acondicionado;Agua,Santa Coloma de Gramanet;Benidorm;Granollers,2026-02-15,2026-02-17
Raquellira@viajes.cl,537671,33052,orense,Alcoy,25,1676,188000,CFR (Rumania),Aire acondicionado;Agua;Baño;Calefacción,Mollet del Vallés,2026-02-17,2026-02-18
sthopaar@viajes.cl,537676,22963,Majadahonda,Ciudad Real,25,1994,127000,Thalys,Baño;Calefacción;Comida;TV,Badalona;Reus;El Prat de LLobregat;Toledo,2025-02-23,2025-02-24
srmamoqu@viajes.cl,537684,19219,Puertollano,Alcoy,4,2612,141000,ŽFBH (Bosnia y Herzegovina),Baño;Agua;Asientos reclinables;Wifi;Comida,Arrecife;Cáceres,2026-01-27,2026-01-28
norma1444@viajes.cl,537685,6914,El Prat de LLobregat,RUBí,48,3717,333000,VRZ (Croacia),Aire acondicionado;Asientos reclinables;Wifi;Calefacción;Comida;Baño;TV,Avilés;Bilbao;Burgos;Coslada;Avilés,2026-08-24,2026-08-26
ramiro1907@viajes.cl,537704,6506,cornellá de llobregat,Ferrol,2,1048,55000,ŽFBH (Bosnia y Herzegovina),Asientos reclinables;Calefacción;TV,Rivas-Vaciamadrid;Tarragona,2025-01-12,2025-01-12
sra.8181@viajes.cl,537705,33229,Ferrol,Alicante,82,799,92000,BDZ (Bulgaria),TV;Calefacción;Agua,Marbella;Hospitalet de LLobregat;Puertollano;Granollers;Elche,2025-01-12,2025-01-12
Vicentesaldana@viajes.cl,537710,67423,Alcoy,Hospitalet de LLobregat,30,2197,96000,HŽ (Croacia),Calefacción;Agua;Aire acondicionado;Wifi;TV,Coslada;Manresa;Irún;Motril;Lugo,2025-01-29,2025-01-30
majoalav@viajes.cl,537711,80348,hospitalet de llobregat,Alcalá de Henares,57,459,174000,Italo,,Alcalá de Guadaira;Vitoria;Elche;Baracaldo;Ávila,2025-01-30,2025-01-30
alejandro6382@viajes.cl,537717,26407,Benalmádena,MáLAGA,75,1126,82000,MÁV (Hungría),Agua;Calefacción;Aire acondicionado,Orense;Granollers;Mijas;Valdemoro,2026-03-03,2026-03-03
juan6666@viajes.cl,537718,49829,málaga,Granada,25,1421,146000,TGV (SNCF),Baño;Calefacción;Asientos reclinables,Roquetas de Mar;Ferrol;Fuengirola;Torrelavega,2026-03-03,2026-03-03
josOo3461@viajes.cl,537719,32369,Granada,Puertollano,25,3484,386000,ŽSSK (Eslovaquia),Wifi;Asientos reclinables;Agua;TV;Aire acondicionado;Baño,Segovia;Fuengirola,2026-03-03,2026-03-05
feigtr@viajes.cl,537725,1264,Motril,Marbella,24,2654,99000,RZD (Rusia),Baño;Asientos reclinables;TV;Comida;Calefacción,Manresa;Alcalá de Henares,2026-05-26,2026-05-27
sra.4932@viajes.cl,-1,13712,,Huelva,84,4226,383000,NS International,Aire acondicionado;Comida;Wifi;Agua;TV;Asientos reclinables;Baño,Alcorcón;Alcoy;Cádiz;Parla,2026-05-29,2026-05-31
gurotr@viajes.cl,537736,36278,Benalmádena,Mijas,41,2084,68000,Amtrak,Calefacción;Agua;Wifi;TV,Vigo;Barcelona;Segovia;Alcoy,2025-11-07,2025-11-08
sta.8787@viajes.cl,537750,43574,Inca,San Cristróbal de la Laguna,79,3066,380000,Trenitalia,Aire acondicionado;Baño;Agua;Asientos reclinables;Calefacción;TV,Alicante,2026-01-16,2026-01-18
alejandra9569@viajes.cl,-1,-1,San Cristróbal de la Laguna,SANTIAGO DE COMPOSTELA,,1149,113000,Eurostar,Baño;TV;Comida,Santander;Córdoba;Roquetas de Mar;Fuenlabrada,2026-01-19,2026-01-19
srmamioj@viajes.cl,537785,72194,castellón de la plana,Cartagena,59,3077,158000,Amtrak,Aire acondicionado;Wifi;Calefacción;Asientos reclinables;Baño;Comida,Telde,2025-07-17,2025-07-19
Sta.menOondez@viajes.cl,537786,63531,Fuenlabrada,Linares,23,3913,493000,DSB (Dinamarca),Comida;TV;Agua;Calefacción;Asientos reclinables;Baño;Wifi,Alcalá de Henares;Leganés;Torremolinos,2025-02-28,2025-03-02
Lourdesreyes@viajes.cl,537792,51902,Linares,Benalmádena,71,4193,465000,CP (Portugal),Calefacción;TV;Aire acondicionado;Baño;Agua;Wifi;Asientos reclinables,Ciudad Real;Santa Cruz de Tenerife;Zaragoza;Gandía;Dos Hermanas,2025-03-07,2025-03-09
yoceba@viajes.cl,537800,20281,Benalmádena,Lorca,45,2674,108000,Renfe,Aire acondicionado;Asientos reclinables;Wifi;Agua;Comida,Telde;Palencia;Algeciras;Alcobendas;Arrecife,2025-03-16,2025-03-17
gloria7551@viajes.cl,537802,69822,Valladolid,Fuengirola,23,961,102000,SBB (Suiza),Aire acondicionado;Wifi;Comida,Zaragoza;Córdoba;San Cristróbal de la Laguna;Torrejón de Ardoz;San Cristróbal de la Laguna,2026-09-16,2026-09-16
Sra.garrido@viajes.cl,537839,95328,León,MáLAGA,94,2956,151000,Eurostar,Baño;Asientos reclinables;Wifi;Aire acondicionado;Calefacción;Agua,Santa Coloma de Gramanet;Palencia,2026-01-13,2026-01-15
pacrro@viajes.cl,537840,88881,Málaga,Fuenlabrada,53,3137,349000,CFR (Rumania),Aire acondicionado;Baño;Agua;Wifi;TV;Asientos reclinables,Cáceres,2026-01-15,2026-01-17
emseca@viajes.cl,537841,52498,Fuenlabrada,Logroño,33,2414,112000,VR (Finlandia),Agua;Baño;Comida;Wifi;Calefacción,Mijas,2026-01-17,2026-01-18
guillermo2172@viajes.cl,537857,17693,Huelva,Córdoba,67,2430,215000,SNCB (Bélgica),Baño;Agua;TV;Comida;Wifi,Torremolinos;Palencia;Puertollano;Reus,2026-08-14,2026-08-15
Sta.naranjo@viajes.cl,537864,24262,málaga,La Coruña,93,2403,212000,VRZ (Croacia),Asientos reclinables;TV;Comida;Agua;Baño,Sevilla;El Prat de LLobregat;Orense;Majadahonda,2026-07-02,2026-07-03
dOobora5259@viajes.cl,537884,7741,Almería,CEUTA,44,1484,53000,NSB (Noruega),Aire acondicionado;Comida;Agua;TV,Oviedo;Jerez de la Frontera;Estepona;Algeciras;Ferrol,2025-07-13,2025-07-14
concepciOIn1475@viajes.cl,537940,34996,Lugo,SANTA LUCíA DE TIRAJANA,41,1780,100000,Nederlandse Sp,Calefacción;Asientos reclinables;Agua;Aire acondicionado,Valladolid;Alcalá de Guadaira;Elche;Toledo;Hospitalet de LLobregat,2026-08-07,2026-08-08
Jorgetapia@viajes.cl,537941,62656,santa lucía de tirajana,Motril,44,1143,145000,Renfe,Aire acondicionado;Comida;Agua,Molina de Segura;San Sebastían de los Reyes;Alcobendas;Zamora,2026-08-08,2026-08-08
Guillerminamonroy@viajes.cl,537942,89655,ciudad real,Almería,100,4135,348000,SNCB (Bélgica),Calefacción;Comida;TV;Asientos reclinables;Wifi;Agua;Aire acondicionado,Sabadell;Barcelona;Orense;Paterna,2026-01-27,2026-01-29
josefina9872@viajes.cl,537948,22384,Almería,Barcelona,31,1041,67000,CP (Portugal),Asientos reclinables;Baño;Aire acondicionado,La Línea de la Concepción;Orense;Orihuela;Palma de Mallorca,2026-02-03,2026-02-03
juana7952@viajes.cl,537956,49851,Barcelona,Orense,76,1597,137000,ZS (Eslovenia),Aire acondicionado;Comida;Asientos reclinables;Wifi,Arrecife;Santiago de Compostela;Chiclana de la Frontera;Lorca;Sanlúcar de Barrameda,2026-02-10,2026-02-11
sra.6314@viajes.cl,537957,9889,Rivas Vaciamadrid,Baracaldo,94,2727,234000,DSB (Dinamarca),Asientos reclinables;Calefacción;Agua;TV;Baño,Segovia,2025-11-08,2025-11-09
Jacoborosales@viajes.cl,537967,45489,Arrecife,Baracaldo,91,1197,92000,SBB (Suiza),TV;Calefacción;Baño,Lérida;Palma de Mallorca;Vigo;Tarrasa;Salamanca,2025-11-18,2025-11-18
JosOomiranda@viajes.cl,537973,62695,Estepona,Mataró,95,2958,127000,ŽFBH (Bosnia y Herzegovina),Agua;Baño;Asientos reclinables;Calefacción;TV;Aire acondicionado,Estepona;Pontevedra;Sevilla,2025-06-28,2025-06-30
arturo2525@viajes.cl,537988,86191,Ciudad Real,Albacete,57,1132,63000,ÖBB (Austria),Agua;Baño;Asientos reclinables,Orihuela;Mataró,2025-04-05,2025-04-05
AndrOosdelao@viajes.cl,537996,81483,Albacete,Cáceres,83,1641,83000,VRZ (Croacia),Agua;Asientos reclinables;Wifi;Calefacción,Fuengirola;Gandía;Alcoy;Paterna,2025-04-12,2025-04-13
Miguelregalado@viajes.cl,538000,95556,Cáceres,Santa Coloma de Gramanet,74,315,110000,ÖBB (Austria),,Badalona;Roquetas de Mar;Mataró;Fuenlabrada,2025-04-16,2025-04-16
srsopies@viajes.cl,538019,72949,San Sebastián,Roquetas de Mar,53,1568,154000,NSB (Noruega),Aire acondicionado;Wifi;Baño;Calefacción,Santa Cruz de Tenerife,2026-11-23,2026-11-24
paceru@viajes.cl,538038,543,Alcalá de Guadaira,Cuenta,96,1677,92000,ZSSK (Eslovaquia),Aire acondicionado;Wifi;Comida;Asientos reclinables,Cáceres;Cádiz;Talavera de la Reina,2026-08-29,2026-08-30
benito1429@viajes.cl,538039,58854,cuenta,Cartagena,71,1525,52000,SJ (Suecia),Baño;Calefacción;Comida;Agua,Sevilla,2026-08-30,2026-08-31
dolores5119@viajes.cl,538044,31121,Cartagena,El Puerto de Santa María,94,945,70000,Thalys,Asientos reclinables;Calefacción;Agua,Rivas-Vaciamadrid;Molina de Segura;Talavera de la Reina,2026-09-04,2026-09-04
rabaal@viajes.cl,538056,20097,Fuengirola,Benidorm,72,745,136000,NSB (Noruega),TV;Wifi;Aire acondicionado,Santa Lucía de Tirajana;León;Rivas-Vaciamadrid;Cerdañola del Vallés;Arrecife,2025-05-18,2025-05-18
jocama@viajes.cl,538063,56712,Benidorm,Málaga,23,1763,114000,ŽFBH (Bosnia y Herzegovina),Baño;Calefacción;Asientos reclinables;Aire acondicionado,Sevilla,2025-05-24,2025-05-25
jobana@viajes.cl,538070,47217,Gijón,Cartagena,30,3467,333000,AVE,Calefacción;Asientos reclinables;Comida;Agua;Baño;Aire acondicionado,Badalona;Sagunto;Hospitalet de LLobregat,2025-05-26,2025-05-28
RosariocalderOIn@viajes.cl,538074,13306,Majadahonda,Rubí,74,3894,453000,Amtrak,Agua;Calefacción;TV;Comida;Aire acondicionado;Baño;Wifi,Vitoria;Salamanca;Viladecans;Ávila;Algeciras,2026-05-27,2026-05-29
Alfonsotrujillo@viajes.cl,538075,34844,Rubí,Majadahonda,44,2365,236000,Amtrak,Wifi;Calefacción;Agua;Baño;Aire acondicionado,El Prat de LLobregat;Inca;Ciudad Real;Marbella,2026-05-29,2026-05-30
sta.7192@viajes.cl,538076,24227,Majadahonda,San Sebastián,43,1996,131000,AVE,Comida;Wifi;Asientos reclinables;TV,Lorca;Inca,2026-05-30,2026-05-31
sta.1393@viajes.cl,538084,17361,Lorca,Valladolid,69,3408,248000,HŽ (Croacia),Asientos reclinables;Baño;Comida;TV;Aire acondicionado;Wifi,Baracaldo;Elche,2026-06-29,2026-07-01
timoteo8683@viajes.cl,538089,69226,Valladolid,Mérida,65,2146,157000,CP (Portugal),Comida;Asientos reclinables;Calefacción;Wifi,Vitoria;León;Linares,2026-07-05,2026-07-06
Anapatino@viajes.cl,538108,98216,Benidorm,Pontevedra,61,2339,177000,Amtrak,Wifi;Calefacción;TV;Agua;Asientos reclinables,Segovia;Majadahonda;Santa Coloma de Gramanet,2025-12-05,2025-12-06
algomu@viajes.cl,538114,2578,pontevedra,PALENCIA,27,2981,193000,ŽFBH (Bosnia y Herzegovina),Aire acondicionado;Baño;Comida;TV;Wifi;Agua,La Línea de la Concepción;Tarragona;Ciudad Real;Dos Hermanas,2025-12-11,2025-12-13
Sta.muro@viajes.cl,538134,67330,calahorra,La Coruña,39,2598,86000,VRZ (Croacia),Wifi;Asientos reclinables;Baño;Agua;Comida,Madrid,2026-08-03,2026-08-04
jemapa@viajes.cl,538135,93861,La Coruña,Irún,9,3435,236000,Amtrak,Aire acondicionado;TV;Wifi;Asientos reclinables;Agua;Comida,Tarragona;El Ejido;Coslada,2026-08-04,2026-08-06
marOAa6426@viajes.cl,538136,37221,irún,TORREJóN DE ARDOZ,37,812,57000,BDZ (Bulgaria),Baño;TV;Comida,Barcelona;Alcorcón;Santa Lucía de Tirajana,2026-08-06,2026-08-06
Leonorgallegos@viajes.cl,538156,98108,Torrevieja,Zaragoza,95,3225,229000,VR (Finlandia),Asientos reclinables;TV;Agua;Comida;Aire acondicionado;Wifi,El Ejido;Cornellá de Llobregat,2026-08-12,2026-08-14
Rodrigoceja@viajes.cl,538157,30952,Zaragoza,Ávila,96,1747,198000,ŽSSK (Eslovaquia),Asientos reclinables;Wifi;Calefacción;Baño,Palencia;Sagunto,2026-08-14,2026-08-15
sr.4175@viajes.cl,538172,40495,el ejido,SEVILLA,83,825,37000,Italo,Baño;Aire acondicionado;Calefacción,Torrelavega;Sanlúcar de Barrameda;Las Palmas de Gran Canaria;Logroño;Barcelona,2025-10-13,2025-10-13
elmoor@viajes.cl,538173,73473,Sevilla,GETAFE,37,2921,385000,Renfe,TV;Comida;Wifi;Agua;Asientos reclinables;Baño,El Puerto de Santa María;Tarrasa;Murcia;Albacete;Leganés,2025-10-13,2025-10-15
srdOocosa@viajes.cl,538175,8791,Irún,Santa Cruz de Tenerife,57,165,117000,Italo,,Gerona;Marbella,2025-11-20,2025-11-20
maruch@viajes.cl,538176,26641,Santa Cruz de Tenerife,Santiago de Compostela,17,1215,138000,CD (República Checa),Calefacción;Aire acondicionado;Baño,Cádiz;Zamora,2025-11-20,2025-11-20
starvOera@viajes.cl,538211,69806,Gerona,Bilbao,50,3509,373000,Trenitalia,Asientos reclinables;Agua;Wifi;TV;Calefacción;Baño,Mijas;Alcalá de Guadaira;Talavera de la Reina;Tarragona,2025-07-26,2025-07-28
Adrianazaragoza@viajes.cl,538213,80055,Bilbao,Toledo,73,2550,192000,Amtrak,Comida;Agua;Aire acondicionado;TV;Asientos reclinables,Elche;Fuenlabrada;Puertollano;Pamplona,2025-07-29,2025-07-30
marOAa7724@viajes.cl,538216,66462,toledo,Salamanca,92,2355,264000,RZD (Rusia),Agua;TV;Baño;Wifi;Aire acondicionado,Tarrasa,2025-08-01,2025-08-02
erneol@viajes.cl,538218,3552,Manresa,Collado Villalba,73,3707,242000,BDZ (Bulgaria),Comida;Calefacción;Asientos reclinables;Wifi;Aire acondicionado;TV;Baño,Elda;El Puerto de Santa María;Viladecans;Fuengirola,2026-09-20,2026-09-22
Gracielavenegas@viajes.cl,538222,24969,Collado Villalba,Oviedo,13,1974,132000,ZFBH (Bosnia y Herzegovina),Calefacción;Agua;TV;Wifi,Albacete;Hospitalet de LLobregat,2026-09-25,2026-09-26
Guadaluperivero@viajes.cl,538226,74642,Oviedo,Calahorra,27,2107,110000,ŽFBH (Bosnia y Herzegovina),Agua;Comida;Aire acondicionado;Calefacción,Telde,2026-09-29,2026-09-30
timoteo8683@viajes.cl,538239,68065,Algeciras,Gecho,1,4007,302000,HŽ (Croacia),TV;Aire acondicionado;Wifi;Comida;Baño;Calefacción;Asientos reclinables,Santa Lucía de Tirajana;Torrevieja;Hospitalet de LLobregat;Córdoba,2026-06-03,2026-06-05
majosade@viajes.cl,538247,16486,gecho,Alcorcón,91,3396,257000,CP (Portugal),Baño;TV;Aire acondicionado;Agua;Calefacción;Comida,Bilbao;Granada;El Ejido;Jaén,2026-06-12,2026-06-14
Sr.nieves@viajes.cl,538251,60146,Benalmádena,Bilbao,58,3704,280000,CD (República Checa),Calefacción;Aire acondicionado;TV;Baño;Comida;Agua;Asientos reclinables,Segovia,2026-07-27,2026-07-29
juestOI@viajes.cl,538252,85280,Bilbao,Talavera de la Reina,61,3362,297000,DSB (Dinamarca),Wifi;TV;Agua;Baño;Aire acondicionado;Comida,Zamora,2026-07-29,2026-07-31
Ceciliamascarenas@viajes.cl,538260,80100,Puertollano,Gandía,78,2662,138000,DSB (Dinamarca),Calefacción;Baño;Asientos reclinables;Agua;Aire acondicionado,Calahorra;Gecho;Santa Cruz de Tenerife,2026-08-01,2026-08-02
rafael7461@viajes.cl,538268,77716,Rivas Vaciamadrid,Avilés,74,2888,103000,ŽSSK (Eslovaquia),Calefacción;Agua;Asientos reclinables;Aire acondicionado;Comida;Baño,Mijas,2026-08-10,2026-08-12
Sr.laboy@viajes.cl,538352,81844,Castellón de la Plana,Paterna,5,1124,147000,Trenitalia,Asientos reclinables;Comida;Agua,Pamplona;Coslada;Tarrasa;Ponferrada,2026-09-06,2026-09-06
Rosalira@viajes.cl,538353,3094,Paterna,Alcobendas,97,3873,159000,BDZ (Bulgaria),Comida;Baño;Asientos reclinables;TV;Calefacción;Aire acondicionado;Wifi,Rivas-Vaciamadrid,2026-09-06,2026-09-08
horacio279@viajes.cl,538377,45804,Hospitalet de LLobregat,Hospitalet de LLobregat,15,1489,84000,BDZ (Bulgaria),Asientos reclinables;TV;Baño;Calefacción,San Sebastián;Santa Coloma de Gramanet;Benidorm;Zamora,2026-09-25,2026-09-26
sofia6992@viajes.cl,538388,64240,San Fernando,Alicante,46,801,84000,ZS (Eslovenia),Asientos reclinables;TV;Baño,El Puerto de Santa María;Majadahonda,2026-02-26,2026-02-26
ester8178@viajes.cl,538391,98604,Alicante,Arrecife,31,,61000,NSB (Noruega),,Segovia,2026-02-28,2026-02-28
gumovi@viajes.cl,538408,99151,Cáceres,Sagunto,5,2488,245000,Italo,TV;Comida;Agua;Asientos reclinables;Calefacción,El Puerto de Santa María;Fuenlabrada;Estepona,2025-12-29,2025-12-30
Gustavozamudio@viajes.cl,538414,55367,sagunto,Logroño,86,1618,115000,Amtrak,Comida;Calefacción;Agua;Aire acondicionado,Cornellá de Llobregat;Collado Villalba;La Coruña,2026-01-04,2026-01-05
Lorenzorojas@viajes.cl,538480,40318,Santiago de Compostela,Estepona,73,1809,138000,ZFBH (Bosnia y Herzegovina),Comida;Calefacción;Agua;Asientos reclinables,Torremolinos,2026-03-31,2026-04-01
JosOoalmanza@viajes.cl,538491,18412,Cáceres,Sanlúcar de Barrameda,59,4065,300000,Italo,TV;Baño;Wifi;Asientos reclinables;Aire acondicionado;Calefacción;Agua,Castellón de la Plana;San Sebastían de los Reyes;Paterna;Alcorcón;Mataró,2026-02-22,2026-02-24
elradu@viajes.cl,538501,41249,Dos Hermanas,Gandía,17,864,54000,Deutsche Bahn (DB),TV;Comida;Wifi,Granollers;Ponferrada;Santa Cruz de Tenerife;Mérida;Orihuela,2026-03-13,2026-03-13
